Building ID,Max Height,Min Height,Avg Height,Stddev Height,Num Points,Avg Height Diff
21044,16.003000259399414,0.5210000276565552,7.747801303863525,2.4839751720428467,837,-12.87149429321289
21056,18.10700035095215,0.18299999833106995,11.992569923400879,5.951629161834717,10391,-12.294241905212402
21056,,,,,0,
22097,6.985000133514404,4.9019999504089355,5.170493125915527,0.25397175550460815,152,-3.1375865936279297
22118,18.04400062561035,0.492000013589859,10.974631309509277,2.157686233520508,1776,-7.348502159118652
18322,20.691999435424805,-0.11900000274181366,8.719029426574707,5.389714241027832,30519,-8.596972465515137
1297,18.76099967956543,-0.16899999976158142,9.173370361328125,4.855574131011963,20225,-11.250905990600586
18348,6.639999866485596,0.5090000033378601,4.519092082977295,0.948980450630188,98,-1.0222272872924805
18364,16.749000549316406,0.3449999988079071,14.590478897094727,2.8477368354797363,2145,-1.9484710693359375
22117,11.517000198364258,1.0520000457763672,4.617964267730713,0.7366555333137512,447,-6.9537434577941895
22115,10.717000007629395,0.9229999780654907,8.086485862731934,1.0779303312301636,2422,-3.0063209533691406
1331,23.993000030517578,-0.9129999876022339,16.599143981933594,5.5450968742370605,1920,-6.092704772949219
1305,19.690000534057617,0.4749999940395355,17.329113006591797,3.0898900032043457,1063,-5.263124465942383
1346,2.819000005722046,0.3240000009536743,2.000542402267456,0.9746323823928833,59,-19.805246353149414
1222,2.819000005722046,0.3240000009536743,2.000542402267456,0.9746323823928833,59,-19.805246353149414
1229,20.87700080871582,0.164000004529953,12.998525619506836,4.277892112731934,18964,-5.702871322631836
1197,4.849999904632568,0.5350000262260437,2.0267856121063232,0.6471818089485168,672,-15.433295249938965
1266,3.9489998817443848,-0.5180000066757202,2.995840549468994,0.5375098586082458,458,-8.758411407470703
1309,3.444999933242798,-0.12800000607967377,2.1785035133361816,0.7644331455230713,427,-13.05699348449707
1182,4.396999835968018,0.2770000100135803,3.2065792083740234,0.8278656005859375,145,-13.071956634521484
1285,13.685999870300293,0.3009999990463257,2.9265172481536865,2.596107006072998,980,-12.449602127075195
1271,5.395999908447266,-0.22699999809265137,3.3274049758911133,1.5709664821624756,494,-6.191198348999023
1271,,,,,0,
1322,4.0320000648498535,1.0579999685287476,3.7305123805999756,0.40781036019325256,406,-9.933838844299316
1245,4.0320000648498535,1.0579999685287476,3.7305123805999756,0.40781036019325256,406,-9.933838844299316
1185,3.634000062942505,-0.4569999873638153,0.6249265074729919,1.2109479904174805,68,-12.367792129516602
1324,3.8469998836517334,-0.23999999463558197,2.6945033073425293,0.7956676483154297,626,-12.881414413452148
1263,46.60100173950195,0.39500001072883606,27.941377639770508,11.363061904907227,24060,-3.099458694458008
1201,3.2309999465942383,-0.11100000143051147,2.711052179336548,0.7253783345222473,748,-4.832249641418457
1186,3.0460000038146973,-0.24199999868869781,0.7666800022125244,0.6228818297386169,100,-8.714168548583984
1345,24.89900016784668,0.2919999957084656,13.973766326904297,4.486592769622803,4921,-7.529134750366211
1290,4.915999889373779,0.13099999725818634,2.9094228744506836,0.6192755103111267,579,-23.85525131225586
1315,4.915999889373779,0.13099999725818634,2.9094228744506836,0.6192755103111267,579,-23.85525131225586
1286,4.557000160217285,-0.20499999821186066,3.667355537414551,1.1034961938858032,520,-6.184884071350098
1342,5.829999923706055,-0.328000009059906,2.504610776901245,0.46920162439346313,262,-4.210668563842773
1183,3.7750000953674316,-0.43299999833106995,2.677835464477539,0.9416764974594116,420,-9.229351043701172
1194,2.1689999103546143,-0.04899999871850014,1.8389179706573486,0.4645334780216217,305,-15.096074104309082
1190,16.749000549316406,0.3529999852180481,14.381473541259766,3.3664920330047607,719,3.420804023742676
18329,20.87700080871582,0.20900000631809235,11.380563735961914,5.268346786499023,41016,-3.108231544494629
1277,17.533000946044922,0.5090000033378601,15.043895721435547,3.57908034324646,414,-6.819433212280273
18326,3.8329999446868896,0.42399999499320984,3.5540287494659424,0.7285639047622681,209,-30.059267044067383
18367,9.927000045776367,-0.02500000037252903,2.307297468185425,2.2532835006713867,410,-15.033440589904785
18351,32.33300018310547,-0.22699999809265137,8.959317207336426,3.5688982009887695,94566,-9.648024559020996
1303,33.777000427246094,0.289000004529953,8.981335639953613,3.925304651260376,32023,-10.10507869720459
18357,26.889999389648438,-0.09700000286102295,9.244050979614258,6.63545036315918,37098,-17.154775619506836
1257,24.121999740600586,0.8009999990463257,15.960787773132324,3.769735097885132,3745,-14.819588661193848
1241,25.909000396728516,1.1829999685287476,20.141929626464844,3.8569529056549072,428,4.3437089920043945
1276,3.753000020980835,-0.05299999937415123,1.7818918228149414,0.5524791479110718,833,-9.888174057006836
1224,3.753000020980835,-0.05299999937415123,1.7818918228149414,0.5524791479110718,833,-9.888174057006836
1347,2.7269999980926514,-0.7369999885559082,2.393073320388794,0.6297813653945923,627,-7.658373832702637
1321,23.13599967956543,-0.06300000101327896,12.190372467041016,5.271597385406494,7761,-8.220073699951172
1312,3.239000082015991,-0.3970000147819519,2.710254192352295,1.0217100381851196,311,-6.7548699378967285
1225,3.239000082015991,-0.3970000147819519,2.710254192352295,1.0217100381851196,311,-6.7548699378967285
1252,3.736999988555908,-0.06400000303983688,3.129333972930908,0.43230387568473816,422,-14.639076232910156
1268,10.968999862670898,0.49300000071525574,5.287771701812744,1.012728214263916,833,-7.593847751617432
1219,10.968999862670898,0.49300000071525574,5.287771701812744,1.012728214263916,833,-7.593847751617432
1298,4.230999946594238,-0.13600000739097595,2.4618606567382812,1.2748833894729614,531,-28.366838455200195
11187,15.713000297546387,0.8510000109672546,8.279550552368164,5.355950832366943,20,-4.619575500488281
2524,16.945999145507812,0.41600000858306885,14.00916862487793,2.905906915664673,12343,-1.1935758590698242
11208,19.576000213623047,0.47099998593330383,13.88624095916748,2.92268705368042,14527,1.8981094360351562
18347,17.069000244140625,0.3779999911785126,11.998135566711426,3.1267361640930176,13452,-1.7912349700927734
18332,15.696000099182129,0.5320000052452087,10.181949615478516,6.176977157592773,20,-4.536561012268066
2436,18.899999618530273,0.18400000035762787,10.757063865661621,6.156340599060059,24530,-7.244088172912598
18356,3.5989999771118164,3.5299999713897705,3.575515031814575,0.01714663952589035,33,-9.061179161071777
18328,5.561999797821045,0.5239999890327454,3.385352373123169,1.1334526538848877,88,-11.92257308959961
18352,2.683000087738037,0.26499998569488525,2.301741123199463,0.6417773962020874,85,-9.155265808105469
18337,23.493000030517578,-0.1679999977350235,11.106180191040039,6.360074520111084,23425,-7.508413314819336
2458,15.76200008392334,0.17000000178813934,8.764965057373047,4.971547603607178,16079,-9.071857452392578
2512,18.224000930786133,0.17599999904632568,9.209321975708008,4.8589630126953125,16740,-7.214693069458008
18360,19.333999633789062,0.44600000977516174,15.871847152709961,3.0921099185943604,4795,-4.100046157836914
18338,5.558000087738037,0.6240000128746033,4.341279983520508,1.7094008922576904,107,-6.399283409118652
18331,32.70600128173828,0.5210000276565552,10.181408882141113,9.855073928833008,803,0.7816009521484375
18345,15.083999633789062,0.5249999761581421,12.282550811767578,2.9662086963653564,1839,-1.7460012435913086
18339,18.18400001525879,0.3930000066757202,12.292328834533691,5.170666217803955,6768,-7.944302558898926
18374,18.187000274658203,0.3100000023841858,15.149633407592773,2.4678854942321777,5599,0.3104114532470703
18314,10.769000053405762,0.5870000123977661,8.509923934936523,1.9913071393966675,3027,-4.309209823608398
2960,10.076000213623047,0.5109999775886536,7.628156661987305,2.2941319942474365,3910,-5.1326704025268555
18327,4.9670000076293945,0.5979999899864197,3.8523011207580566,0.6565130352973938,176,-6.3324713706970215
2955,6.531000137329102,6.15500020980835,6.347199440002441,0.11478091776371002,40,0.6413383483886719
18350,14.050999641418457,0.5580000281333923,4.98609733581543,2.6365809440612793,2060,-5.848484992980957
18330,5.329999923706055,0.24500000476837158,2.847116708755493,0.639753520488739,60,-7.776721954345703
18363,13.458999633789062,0.5640000104904175,8.476120948791504,1.0329381227493286,3702,-4.45977783203125
18361,2.634999990463257,0.2630000114440918,2.3518145084381104,0.4890371859073639,70,-8.800402641296387
18359,21.791000366210938,0.24300000071525574,9.99170207977295,6.558216571807861,27540,-10.4133939743042
18321,20.0310001373291,0.06800000369548798,10.236124038696289,5.488208770751953,16594,0.10526657104492188
18365,19.104000091552734,0.5559999942779541,12.181849479675293,2.7149765491485596,720,-5.208174705505371
18346,21.865999221801758,0.30300000309944153,13.758636474609375,4.680576801300049,16553,-9.84943962097168
18375,49.652000427246094,0.12999999523162842,38.80630111694336,10.075016975402832,1521,-6.472198486328125
18376,19.648000717163086,0.07699999958276749,11.70345687866211,6.29629373550415,15813,-20.461971282958984
20999,17.66900062561035,0.23399999737739563,10.311620712280273,6.6573805809021,21691,-13.955148696899414
20965,18.038000106811523,0.34599998593330383,10.409821510314941,6.774632930755615,22053,-5.062085151672363
20985,17.98900032043457,0.35100001096725464,10.47856616973877,6.559525489807129,21867,-3.3312835693359375
21000,23.277000427246094,0.19300000369548798,10.184104919433594,5.385530948638916,21228,-3.329355239868164
21057,13.298999786376953,0.593999981880188,9.081977844238281,5.519033432006836,46,-5.848508834838867
20975,13.291999816894531,0.5429999828338623,8.858500480651855,5.308064937591553,36,-6.722996711730957
18323,4.139999866485596,3.8510000705718994,4.012406349182129,0.0739530622959137,32,-8.231367111206055
18377,4.1519999504089355,3.864000082015991,4.033737659454346,0.08499950915575027,80,-9.657144546508789
18336,20.486000061035156,0.6110000014305115,12.929316520690918,2.5511679649353027,1842,-2.4164533615112305
18368,22.791000366210938,-0.054999999701976776,11.417811393737793,7.176433563232422,69557,-12.974318504333496
18341,22.93000030517578,-0.012000000104308128,10.119950294494629,6.428500175476074,49104,-17.027099609375
18316,21.625,-0.017999999225139618,10.599550247192383,6.512661457061768,23098,-13.17255973815918
21060,21.67099952697754,0.26499998569488525,10.60433578491211,5.585419654846191,21185,-8.08212661743164
21013,29.139999389648438,0.44200000166893005,10.658245086669922,5.546366214752197,22474,-7.566730499267578
20959,20.667999267578125,0.10400000214576721,10.979118347167969,6.113337516784668,21305,-4.109325408935547
20956,20.43400001525879,0.0020000000949949026,12.609241485595703,5.562819480895996,15121,-7.703527450561523
18319,25.240999221801758,-0.4129999876022339,10.304009437561035,6.195339679718018,19200,-10.237278938293457
18349,21.13599967956543,0.14800000190734863,11.134269714355469,6.050041198730469,16474,-4.364165306091309
21040,25.51300048828125,0.47999998927116394,16.594005584716797,2.602273464202881,5433,-4.363279342651367
21046,17.20599937438965,0.5640000104904175,13.39783763885498,1.6081215143203735,733,1.2203741073608398
20948,16.354000091552734,0.5339999794960022,13.523686408996582,2.5819177627563477,469,1.3173093795776367
20949,15.737000465393066,0.5720000267028809,13.707883834838867,2.2297708988189697,436,2.736985206604004
20988,4.934999942779541,0.5289999842643738,1.0373810529708862,1.104864478111267,391,-8.43991470336914
20968,21.81800079345703,0.4009999930858612,13.070963859558105,3.147817611694336,13743,-2.207019805908203
21045,21.031999588012695,0.24199999868869781,9.901066780090332,6.695540904998779,26081,-15.64612102508545
21051,20.26099967956543,-0.04500000178813934,11.42707633972168,6.430072784423828,23793,-16.594158172607422
20964,16.1200008392334,0.4059999883174896,13.097236633300781,3.5596683025360107,1629,2.007183074951172
20940,21.610000610351562,0.039000000804662704,11.211992263793945,6.521332740783691,20880,-11.875492095947266
20977,23.275999069213867,-0.46000000834465027,9.895234107971191,5.876919269561768,21970,-13.667223930358887
21053,20.482999801635742,-0.10199999809265137,12.499732971191406,4.3090972900390625,3914,-7.902385711669922
20934,4.000999927520752,-0.09099999815225601,1.918699860572815,0.6627987027168274,60,-8.593208312988281
20952,10.293000221252441,-0.2280000001192093,1.366392970085144,3.299516201019287,28,-13.57141399383545
21001,20.39699935913086,-0.42500001192092896,11.010290145874023,4.443854808807373,27990,-5.652181625366211
21015,6.921999931335449,0.515999972820282,4.09090518951416,1.1501226425170898,147,-14.725197792053223
20942,20.016000747680664,-0.22200000286102295,11.689833641052246,5.36647891998291,21613,-9.756573677062988
20973,4.446000099182129,0.5049999952316284,3.8531479835510254,0.7366481423377991,54,-19.89940071105957
20987,18.80500030517578,0.050999999046325684,10.964778900146484,5.607548713684082,17827,-6.921274185180664
21004,19.94300079345703,-0.0949999988079071,11.509913444519043,5.972545623779297,26779,-7.633744239807129
20969,23.617000579833984,-2.130000114440918,11.70594310760498,5.42331600189209,21743,-6.058680534362793
20961,18.134000778198242,-0.4690000116825104,10.914628982543945,5.352312088012695,30972,-8.26057243347168
21022,10.690999984741211,0.31299999356269836,7.894404411315918,3.7297041416168213,74,-8.168259620666504
20939,17.981000900268555,-0.11999999731779099,13.600717544555664,3.7964491844177246,13649,-5.001136779785156
20995,30.30500030517578,-0.5099999904632568,11.411190032958984,6.275772571563721,22395,-4.723062515258789
7926,6.942999839782715,0.3019999861717224,2.333935022354126,1.5214837789535522,493,-10.241828918457031
21024,21.16699981689453,-0.09200000017881393,14.74791431427002,4.7185773849487305,20180,-2.857577323913574
2809,16.08099937438965,13.029000282287598,15.258134841918945,0.6410064101219177,194,1.5757369995117188
1223,3.194999933242798,-0.30300000309944153,2.4419643878936768,0.5955702662467957,364,-10.417757987976074
1260,3.009000062942505,-0.035999998450279236,2.325568914413452,0.6626622080802917,443,-22.160358428955078
1350,3.180000066757202,-0.09200000017881393,2.7374935150146484,0.6603054404258728,75,-16.261131286621094
1248,3.180000066757202,-0.09200000017881393,2.7374935150146484,0.6603054404258728,75,-16.261131286621094
1184,3.1579999923706055,-0.2879999876022339,2.244605541229248,0.8709420561790466,502,-5.330025672912598
1339,3.1579999923706055,-0.2879999876022339,2.244605541229248,0.8709420561790466,502,-5.330025672912598
1334,2.8369998931884766,-0.04100000113248825,2.597180128097534,0.24950848519802094,333,-16.73412322998047
1280,2.8369998931884766,-0.04100000113248825,2.597180128097534,0.24950848519802094,333,-16.73412322998047
1261,4.063000202178955,-0.675000011920929,3.4867963790893555,0.7289627194404602,476,-10.673059463500977
1319,2.755000114440918,-0.24199999868869781,2.3972015380859375,0.5716203451156616,407,-19.125385284423828
1193,3.1700000762939453,-0.003000000026077032,2.7158710956573486,0.5724908709526062,497,-9.750580787658691
1295,3.1700000762939453,-0.003000000026077032,2.7158710956573486,0.5724908709526062,497,-9.750580787658691
1329,2.4649999141693115,-0.04899999871850014,1.7774748802185059,0.8514136672019958,139,-5.695661544799805
1313,4.788000106811523,-0.2199999988079071,4.343230724334717,0.8078746199607849,117,-3.556246757507324
1291,4.788000106811523,-0.2199999988079071,4.343230724334717,0.8078746199607849,117,-3.556246757507324
5824,11.204000473022461,0.11299999803304672,2.247837543487549,0.8737888932228088,493,-8.478973388671875
1272,19.32200050354004,2.499000072479248,16.733739852905273,2.6275157928466797,478,1.6168889999389648
1237,19.32200050354004,2.499000072479248,16.733739852905273,2.6275157928466797,478,1.6168889999389648
1296,41.970001220703125,0.5350000262260437,15.400703430175781,11.709991455078125,7991,-17.790725708007812
1216,21.503000259399414,-0.20900000631809235,6.353085041046143,2.326847791671753,2936,-18.177534103393555
18334,4.243000030517578,-0.04899999871850014,3.908642530441284,0.8151642680168152,403,-13.75059986114502
18340,5.521999835968018,-0.2029999941587448,2.9413204193115234,1.2231037616729736,515,-9.362349510192871
21043,4.622000217437744,-0.16300000250339508,2.8244645595550537,0.610717236995697,510,-12.402801513671875
21021,3.2899999618530273,-0.6539999842643738,2.854984760284424,0.7607554197311401,521,-8.769474029541016
21010,7.872000217437744,-0.27799999713897705,1.8961730003356934,1.3000919818878174,699,-10.28573989868164
20974,3.9059998989105225,-0.3840000033378601,2.0885584354400635,1.2388412952423096,729,-13.264718055725098
20951,7.090000152587891,-0.12999999523162842,2.3812127113342285,0.8090813755989075,555,-11.057060241699219
21017,3.374000072479248,-0.3659999966621399,1.6127609014511108,0.5624242424964905,385,-9.597099304199219
5849,12.984000205993652,-0.1469999998807907,2.5232648849487305,2.279010057449341,1099,-29.813552856445312
5926,4.248000144958496,-0.16300000250339508,2.952425718307495,0.9024266004562378,369,-14.769177436828613
5883,2.132999897003174,-0.4099999964237213,1.9289072751998901,0.41633886098861694,281,-10.78883171081543
5924,1.2799999713897705,0.2930000126361847,0.4159230589866638,0.15099233388900757,39,-9.850448608398438
5956,1.2799999713897705,0.2930000126361847,0.4159230589866638,0.15099233388900757,39,-9.850448608398438
5903,16.013999938964844,-0.5170000195503235,13.86484432220459,2.77195143699646,1036,-1.377899169921875
5831,16.013999938964844,-0.5170000195503235,13.86484432220459,2.77195143699646,1036,-1.377899169921875
5802,19.915000915527344,-0.8330000042915344,13.504586219787598,4.012914180755615,11045,-4.583006858825684
5923,7.932000160217285,0.6029999852180481,6.841689109802246,1.3483021259307861,1634,-3.5352001190185547
5935,22.549999237060547,0.6079999804496765,7.945486068725586,2.0026354789733887,1126,-5.8292083740234375
5921,21.051000595092773,-2.0920000076293945,12.79204273223877,4.690243244171143,22509,-5.945736885070801
5948,10.336999893188477,1.3380000591278076,2.846896171569824,1.7974342107772827,106,-10.32818603515625
5969,10.336999893188477,1.3380000591278076,2.846896171569824,1.7974342107772827,106,-10.32818603515625
5814,3.996000051498413,0.5180000066757202,1.924631118774414,0.62630295753479,702,-28.28131675720215
5893,3.996000051498413,0.5180000066757202,1.924631118774414,0.62630295753479,702,-28.28131675720215
5793,10.534000396728516,1.2589999437332153,3.021888017654419,0.9325360655784607,384,-14.950194358825684
5847,10.534000396728516,1.2589999437332153,3.021888017654419,0.9325360655784607,384,-14.950194358825684
5920,3.9719998836517334,-0.20499999821186066,1.9580827951431274,0.45239606499671936,362,-13.425558090209961
5859,11.678000450134277,-0.050999999046325684,2.3190464973449707,1.3058865070343018,280,-11.817394256591797
5880,11.678000450134277,-0.050999999046325684,2.3190464973449707,1.3058865070343018,280,-11.817394256591797
21034,2.2260000705718994,-0.5509999990463257,1.8013192415237427,0.7183778285980225,498,-10.463510513305664
5856,22.115999221801758,-0.8429999947547913,10.078777313232422,5.966189384460449,19786,-10.152963638305664
5910,30.658000946044922,0.5120000243186951,15.00624942779541,4.537740707397461,1868,-2.9355993270874023
5930,30.658000946044922,0.5120000243186951,15.00624942779541,4.537740707397461,1868,-2.9355993270874023
5836,17.746999740600586,0.5640000104904175,15.39111614227295,2.8378820419311523,1157,-7.069808006286621
5888,17.667999267578125,0.6179999709129333,15.452594757080078,2.6350903511047363,350,-2.918264389038086
5917,17.667999267578125,0.6179999709129333,15.452594757080078,2.6350903511047363,350,-2.918264389038086
5827,10.774999618530273,0.6200000047683716,7.055388927459717,0.9359317421913147,2392,-2.525839328765869
5825,10.774999618530273,0.6200000047683716,7.055388927459717,0.9359317421913147,2392,-2.525839328765869
5817,23.253999710083008,0.27900001406669617,14.964240074157715,4.851372718811035,3482,1.256143569946289
5813,23.253999710083008,0.27900001406669617,14.964240074157715,4.851372718811035,3482,1.256143569946289
5925,24.798999786376953,0.3709999918937683,16.79104232788086,5.745335102081299,4214,1.2463884353637695
5900,20.378000259399414,-0.1979999989271164,15.745566368103027,3.529917001724243,7375,0.4200859069824219
5844,14.081000328063965,-0.5149999856948853,4.365472793579102,1.878355622291565,351,-16.70191764831543
5834,21.485000610351562,0.4519999921321869,16.16811752319336,3.4922590255737305,4401,-9.83085823059082
5960,4.626999855041504,-0.12200000137090683,3.9026052951812744,0.6558224558830261,393,-5.091461181640625
5957,35.45399856567383,-0.1720000058412552,22.22968101501465,10.87224292755127,6518,-4.2530364990234375
21041,11.288000106811523,0.37400001287460327,2.825270891189575,1.4774997234344482,229,-10.365513801574707
20936,9.73900032043457,-0.45500001311302185,2.5205249786376953,1.483008623123169,996,-24.937767028808594
20963,14.027000427246094,-0.14399999380111694,6.673676013946533,4.446631908416748,244,-1.5356717109680176
20994,2.75600004196167,-0.3479999899864197,1.8433873653411865,0.9401191473007202,581,-10.072748184204102
21049,13.592000007629395,-0.052000001072883606,2.7639148235321045,2.919191598892212,270,-4.113531112670898
20932,19.900999069213867,0.31299999356269836,15.328801155090332,3.0298469066619873,1514,-2.879164695739746
20957,12.003000259399414,-0.6480000019073486,2.2459397315979004,1.775909662246704,1009,-14.113380432128906
5858,6.986999988555908,-0.3659999966621399,6.299478054046631,1.304542064666748,721,-7.355509281158447
21008,9.739999771118164,3.5320000648498535,4.285589694976807,0.9408198595046997,56,-4.613813877105713
21031,8.788000106811523,7.2210001945495605,7.590823173522949,0.5608745813369751,45,-2.3587350845336914
5905,21.986000061035156,-0.9589999914169312,14.180282592773438,4.307174205780029,9831,-2.467121124267578
5940,32.029998779296875,0.5289999842643738,22.14950180053711,7.277715682983398,4312,-3.7946605682373047
5800,32.029998779296875,0.5289999842643738,22.14950180053711,7.277715682983398,4312,-3.7946605682373047
5861,20.898000717163086,-0.32899999618530273,11.780550956726074,3.511836051940918,5553,-6.608708381652832
5911,4.118000030517578,1.00600004196167,3.9218037128448486,0.6571058630943298,61,-10.464430809020996
5966,4.118000030517578,1.00600004196167,3.9218037128448486,0.6571058630943298,61,-10.464430809020996
5822,11.130000114440918,7.449999809265137,9.150260925292969,1.6886141300201416,484,-17.355466842651367
5803,36.32400131225586,0.23800000548362732,23.968364715576172,8.625174522399902,7537,-10.84454345703125
5937,6.986000061035156,0.8379999995231628,1.5957776308059692,1.8849259614944458,27,-15.303327560424805
5807,6.986000061035156,0.8379999995231628,1.5957776308059692,1.8849259614944458,27,-15.303327560424805
11215,13.614999771118164,0.6759999990463257,12.4501371383667,1.629941701889038,1215,-0.4140195846557617
11169,0.6039999723434448,0.5070000290870667,0.5798461437225342,0.029414396733045578,13,-21.982807159423828
11220,23.115999221801758,0.20399999618530273,10.680663108825684,6.547818660736084,13887,-8.65659236907959
11188,9.890999794006348,9.548999786376953,9.675577163696289,0.06798621267080307,52,-20.116365432739258
952,48.551998138427734,-3.2829999923706055,12.502134323120117,5.1929826736450195,262417,-12.074689865112305
2944,22.89299964904785,-0.052000001072883606,10.409303665161133,6.2816162109375,31984,-7.43115234375
2956,29.281999588012695,0.1599999964237213,12.286165237426758,6.155587196350098,21585,-11.089998245239258
2961,23.614999771118164,0.2849999964237213,10.956982612609863,5.8229827880859375,43815,-9.715258598327637
2975,23.393999099731445,0.13500000536441803,10.131409645080566,6.122689723968506,31593,-3.0821971893310547
2937,19.47599983215332,0.07100000232458115,9.205682754516602,5.381657600402832,24236,-4.671858787536621
2933,26.29400062561035,0.11400000005960464,11.634950637817383,6.892432689666748,23151,0.8319559097290039
2931,11.543000221252441,6.27400016784668,9.303047180175781,1.1948283910751343,106,-9.537153244018555
2935,11.861000061035156,5.86299991607666,9.278233528137207,1.2024822235107422,107,-18.522720336914062
949,11.680999755859375,0.8790000081062317,2.118149995803833,3.0936524868011475,207,-6.30633544921875
11105,11.138999938964844,1.468999981880188,8.86184024810791,3.185023069381714,564,-0.43660449981689453
11043,10.770000457763672,0.6150000095367432,8.860621452331543,2.3605270385742188,745,-4.90578556060791
11067,10.001999855041504,0.843999981880188,4.114077568054199,2.0849430561065674,181,-5.487217903137207
11053,6.6479997634887695,0.6119999885559082,3.8408119678497314,1.5584723949432373,69,-14.229996681213379
11132,10.541999816894531,0.6269999742507935,7.30808687210083,3.43819260597229,1206,-9.458385467529297
11116,12.036999702453613,0.6119999885559082,6.844970226287842,2.931605577468872,2822,-7.880176067352295
11149,10.567000389099121,0.6320000290870667,7.980957508087158,2.5832879543304443,1572,-4.177505016326904
11037,12.595000267028809,0.49900001287460327,8.905502319335938,2.3922414779663086,1143,-0.8047494888305664
11098,21.74799919128418,0.21899999678134918,9.471385955810547,5.111772060394287,35634,-7.697965621948242
11100,5.415999889373779,0.4410000145435333,3.1686460971832275,0.7474456429481506,65,-5.301876068115234
11077,14.265000343322754,0.8199999928474426,10.571738243103027,2.138288974761963,2024,0.03599262237548828
11110,13.043000221252441,0.5600000023841858,7.956340312957764,2.84962797164917,1529,-2.9334073066711426
11085,16.481000900268555,0.5139999985694885,7.759635925292969,3.3011677265167236,1579,-3.1113643646240234
11135,10.401000022888184,0.4970000088214874,5.681352138519287,3.3799829483032227,1380,-1.929987907409668
11127,12.491000175476074,0.7649999856948853,8.495230674743652,2.293482542037964,1061,-3.1824769973754883
11104,5.230999946594238,0.753000020980835,4.189461708068848,0.9558867812156677,143,-8.764634132385254
11136,17.365999221801758,0.6399999856948853,10.159677505493164,2.702620267868042,1476,-2.5857629776000977
11024,9.281000137329102,0.6119999885559082,3.8336000442504883,2.0109641551971436,65,-6.39434814453125
11052,12.128999710083008,0.5270000100135803,8.651625633239746,3.0317296981811523,128,-6.474323272705078
11071,21.33799934387207,0.5040000081062317,12.000280380249023,4.167599201202393,1880,-6.046173095703125
11048,14.539999961853027,0.6710000038146973,9.574406623840332,2.7685999870300293,557,-1.8163175582885742
11068,14.77400016784668,0.9639999866485596,10.654804229736328,2.0150747299194336,670,2.069070816040039
11211,19.132999420166016,-0.21799999475479126,10.547296524047852,6.17152214050293,16265,-7.747209548950195
2966,25.80900001525879,0.15000000596046448,10.925074577331543,6.690721035003662,24237,-15.543492317199707
2965,23.732999801635742,-0.1509999930858612,9.681375503540039,5.407768249511719,26570,-6.424983978271484
2952,19.906999588012695,-0.17299999296665192,9.427927017211914,5.734709739685059,28896,-11.981138229370117
2945,25.7450008392334,-0.04399999976158142,11.745561599731445,6.961441993713379,22069,-9.59016227722168
2954,25.097000122070312,0.3840000033378601,13.164823532104492,4.378665924072266,10362,0.29749011993408203
2942,25.20599937438965,0.2460000067949295,10.090331077575684,6.094854354858398,17658,-6.342194557189941
11153,13.685999870300293,0.4959999918937683,12.426698684692383,1.694270133972168,1378,0.13621902465820312
11181,20.983999252319336,0.32199999690055847,14.339004516601562,3.4999005794525146,13525,-1.9708786010742188
2946,16.4060001373291,0.36399999260902405,12.313582420349121,2.385662078857422,11319,-6.439118385314941
